Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_025,2507705.059560891,1139123.6122011668,422.4595739343664,7.6854868908412755,-3.246436833171174,38.580839488295055,8.343024682994985,112.89974736566506,39.47261375286226,124.71085686603028,11.81110950036522,1.7077,8.1664,2.5344233088626336,11.951381841466311,193.03,66.23,80.13025263433494,54.02779819999043,64.71532110269219,1.4301,8.2195,2.1228464211194336,12.02683705859329,23930.0,23,23334,2021-07-01 14:01:41,288.0,-115.3
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_061,2507701.0165584167,1139131.7921479852,422.5569867585835,3.642484416719526,4.933509985217825,38.48342666407797,6.1324720545868425,36.43900813321179,38.96897921821606,124.71085686603028,88.27184873281848,6.1297,0.1849,9.050135993997856,0.2752849481280436,193.03,66.23,156.59099186678822,57.17583901468521,74.58079900320385,-5.6277,2.4364,-8.319789161848474,3.622582176249856,23252.0,23,23334,2021-07-01 14:01:41,203.2,-268.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_062,2507700.1820885786,1139130.5779868367,422.4785182301591,2.808014578651637,3.7193488366901875,38.561895192502334,4.66031132467658,37.05188425012443,38.84248012782453,124.71085686603028,87.65897261590585,4.6564,0.1904,6.885206386384725,0.2828965670581171,193.03,66.23,155.97811574987557,59.33906570327328,72.55065370025288,-4.2567,1.8971,-6.299159079424543,2.8164658099904996,23375.0,23,23334,2021-07-01 14:01:41,231.7,-268.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_063,2507699.362221943,1139129.3920282526,422.5396106999095,1.9881479432806373,2.533390252618119,38.500802722751985,3.220372403376902,38.12402895437175,38.63525085608605,124.71085686603028,86.58682791165853,3.2147,0.1917,4.772952048303524,0.28528003029096966,193.03,66.23,154.90597104562823,61.44866499229979,70.57448333749895,-2.9164,1.3658,-4.331829419133681,2.0316920297858236,23396.0,23,23334,2021-07-01 14:01:41,259.1,-267.6
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_064,2507698.541552236,1139128.149263004,422.51734626583936,1.1674782359041274,1.2906250040978193,38.523067156822094,1.7403213302468914,42.13197726116492,38.562357571880085,124.71085686603028,82.57887960486536,1.7257,0.2248,2.5649377069965125,0.33434370593307305,193.03,66.23,150.8980227388351,63.64335974963484,68.49589421612461,-1.5206,0.8464,-2.2604315404394475,1.2586574789690523,23293.0,23,23334,2021-07-01 14:01:41,287.7,-266.9
DJI_0314.jpg,Variety_29,2507697.374074,1139126.858638,461.04041342266146,130_Experiment121,2507694.6033432563,1139136.1410565593,422.69174035803064,-2.770730743650347,9.28241855930537,38.348673064630816,9.687117381550921,343.3800391913958,39.55326748805827,124.71085686603028,141.3308176746345,6.0527,-7.5634,8.969195602870553,-11.157089943180074,193.03,66.23,209.64996080860422,52.053295716276466,78.69679169103685,-8.4187,-4.7922,-12.381752697047173,-7.122980157095605,22901.0,23,23334,2021-07-01 14:01:41,204.7,-418.3
DJI_0314.jpg,Variety_26,2507697.374074,1139126.858638,461.04041342266146,131_Experiment121,2507693.814133263,1139134.9523698962,422.656982421875,-3.5599407367408276,8.093731896253303,38.38343100078646,8.842040152449824,336.2582237311273,39.38869697577809,124.71085686603028,148.45263313490295,4.6262,-7.5353,6.872479253960648,-11.106856542256768,193.03,66.23,216.77177626887269,53.25760010748414,76.80787046214878,-7.0827,-5.2931,-10.454897279911307,-7.851604771195633,22735.0,23,23334,2021-07-01 14:01:41,232.3,-417.4
DJI_0314.jpg,Variety_11,2507697.374074,1139126.858638,461.04041342266146,150_Experiment121,2507692.9688991033,1139133.7174024058,422.5645751953125,-4.405174896586686,6.858764405827969,38.47583822734896,8.15157745741094,327.2886056800611,39.32986578087062,124.71085686603028,157.42225118596917,3.1297,-7.5268,4.650312612780121,-11.068651599628334,193.03,66.23,225.7413943199389,54.26806715335,74.81499874937074,-5.689,-5.8381,-8.410758683561026,-8.627915908976654,22983.0,23,23334,2021-07-01 14:01:41,261.4,-416.8
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_026,2507704.2555248197,1139122.386683236,422.352124786377,6.881450819782913,-4.471954763866961,38.68828863628448,8.206871803261174,123.01808268031613,39.54916462328404,124.71085686603028,1.692774185714157,0.2424,8.2033,0.3589798285766591,11.971446161448522,193.03,66.23,70.01191731968387,54.25349182632194,62.66400877714741,2.8053,7.7125,4.147276747408607,11.27410341237528,24073.0,23,23334,2021-07-01 14:01:41,316.0,-114.9
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_065,2507697.7241289476,1139126.9042665528,422.4198457742039,0.3500549476593733,0.04562855279073119,38.62056764845755,0.35301619114508487,82.57354709116697,38.62218100936684,124.71085686603028,42.13730977486331,0.2368,0.2618,0.3513016870297343,0.3883890433757456,193.03,66.23,110.45645290883303,65.70629525401817,66.41395421684007,-0.1234,0.3308,-0.18307020227271262,0.49074836352183754,23499.0,23,23334,2021-07-01 14:01:41,316.4,-266.1
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_126,2507692.0786981755,1139132.539675792,422.60927124023436,-5.295375824440271,5.681037792004645,38.431142182427095,7.766285825042206,317.0122890493314,39.20800791881907,124.71085686603028,167.69856781669887,1.6546,-7.588,2.4652685622010737,-11.169050353860476,193.03,66.23,236.0177109506686,54.80534917510977,72.91692735094584,-4.3409,-6.4399,-6.444397192516718,-9.512663744460804,23313.0,23,23334,2021-07-01 14:01:41,289.7,-418.1
DJI_0314.jpg,Variety_13,2507697.374074,1139126.858638,461.04041342266146,151_Experiment121,2507691.260844209,1139131.2860026436,422.64453273866235,-6.113229790702462,4.427364643663168,38.39588068399911,7.548055124460258,305.91306193937726,39.13076525780944,124.71085686603028,178.797794926653,0.1584,-7.5464,0.23636910592269803,-11.119293367334937,193.03,66.23,247.11693806062274,55.108328671359644,70.9221562901193,-2.9351,-6.954,-4.3713652525073154,-10.26574051832137,22983.0,23,23334,2021-07-01 14:01:41,318.6,-417.3
DJI_0314.jpg,Variety_18,2507697.374074,1139126.858638,461.04041342266146,170_Experiment121,2507690.457251189,1139130.107718914,422.57823881261487,-6.916822811122984,3.2490809140726924,38.46217461004659,7.6419215245030285,295.16113556255334,39.21400056510908,124.71085686603028,189.54972130347693,-1.2678,-7.536,-1.887914535617184,-11.0856854068357,193.03,66.23,257.86886443744663,54.99243968144012,69.03123080568977,-1.6059,-7.4713,-2.390865355159977,-10.9928379058951,22983.0,23,23334,2021-07-01 14:01:41,346.2,-416.8
DJI_0314.jpg,Variety_6,2507697.374074,1139126.858638,461.04041342266146,171_Experiment121,2507689.580808233,1139128.8608310535,422.8018746809526,-7.793265766929835,2.0021930534858257,38.23853874170885,8.04635124372702,284.408431587575,39.075946737585205,124.71085686603028,200.30242527845525,-2.7919,-7.5465,-4.175911244887559,-11.164043678911794,193.03,66.23,268.62156841242495,54.34689102129537,67.05202914513842,-0.1936,-8.044,-0.29008347339103774,-11.879735267274382,22756.0,23,23334,2021-07-01 14:01:41,376.0,-417.9
DJI_0314.jpg,Variety_29,2507697.374074,1139126.858638,461.04041342266146,190_Experiment121,2507687.7323559048,1139126.5023517068,422.60579681396484,-9.641718095168471,-0.35628629312850535,38.434616608696615,9.648298697147098,267.88373641376944,39.62712986839784,124.71085686603028,216.82712045226083,-5.7832,-7.723,-8.557017496351833,-11.361635359105628,193.03,66.23,285.1462635862306,52.13814702434898,63.310409887213176,2.5209,-9.3131,3.7526156303505864,-13.62082375323569,22133.0,23,23334,2021-07-01 14:01:41,433.7,-420.6
DJI_0314.jpg,Variety_12,2507697.374074,1139126.858638,461.04041342266146,191_Experiment121,2507686.8393244757,1139125.3333634345,422.57595166293055,-10.534749524202198,-1.5252745654433966,38.46446175973091,10.644595344007538,261.76167350905564,39.910177004161085,124.71085686603028,222.94918335697463,-7.2527,-7.7914,-10.678086290402213,-11.450953824331108,193.03,66.23,291.26832649094433,50.761187461730984,61.5100111089745,3.8612,-9.9196,5.7323516741674245,-14.460918936436126,22963.0,23,23334,2021-07-01 14:01:41,462.1,-421.6
DJI_0314.jpg,Variety_7,2507697.374074,1139126.858638,461.04041342266146,210_Experiment121,2507685.9605427193,1139124.0730562487,422.6533809928007,-11.413531280588359,-2.7855817512609065,38.38703242986077,11.748538717045909,256.2845408434831,40.144643736831306,124.71085686603028,228.42631602254716,-8.7891,-7.7961,-12.896165042007974,-11.48017666420018,193.03,66.23,296.74545915651686,49.213014008922286,59.60557558468774,5.2872,-10.4916,7.842235226279647,-15.286246237984498,22445.0,23,23334,2021-07-01 14:01:41,492.4,-422.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_116,2507688.6142657385,1139127.7257948022,422.66342093727803,-8.759808261413127,0.8671568022109568,38.376992485383425,8.802624704958312,275.6534431014858,39.37359208809273,124.71085686603028,209.0574137645445,-4.2753,-7.6947,-6.356693431962875,-11.337638066767553,193.03,66.23,277.3765568985142,53.311389745214015,65.22015066396158,1.1302,-8.7298,1.6868695201366979,-12.815276698248491,23066.0,23,23334,2021-07-01 14:01:41,404.5,-420.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_066,2507696.8426030832,1139125.6077289146,422.45067182793673,-0.5314709166996181,-1.2509090853855014,38.58974159472473,1.3591301906725213,203.01907314482028,38.613668450729016,124.71085686603028,281.69178372121,-1.3309,0.2754,-1.9752591616536974,0.4088907867317581,193.03,66.23,350.0109268551797,64.21287716949463,64.2439455967741,1.3385,-0.2358,1.9865297123437833,-0.35009761941062245,23437.0,23,23334,2021-07-01 14:01:41,346.4,-265.7
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_067,2507695.9955491005,1139124.4308959097,422.4719027564639,-1.378524899482727,-2.4277420903090388,38.56851066619754,2.7918206524689158,209.58885514459968,38.6694230311773,124.71085686603028,275.1220017214306,-2.7807,0.2492,-4.1237572463106975,0.37019603094079023,193.03,66.23,343.44114485540035,62.0898081441305,62.26733059137231,2.676,-0.7957,3.968993829393285,-1.1818912480269474,23622.0,23,23334,2021-07-01 14:01:41,374.4,-266.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_068,2507695.203070579,1139123.2500134124,422.53326125372024,-2.1710034208372235,-3.6086245875339955,38.50715216894122,4.211345066251615,211.03175541756974,38.73675509679452,124.71085686603028,273.67910144846053,-4.2027,0.2702,-6.228651919949025,0.40203091315622697,193.03,66.23,341.9982445824303,59.98863659140503,60.31038683817342,4.0052,-1.3015,5.938087589455168,-1.9357983304889135,23396.0,23,23334,2021-07-01 14:01:41,401.8,-265.7
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_069,2507694.312419136,1139121.9262884273,422.4568081810361,-3.0616548638790846,-4.932349572656676,38.58360524162538,5.805325383852395,211.829094406283,39.01789840898638,124.71085686603028,272.8817624597473,-5.798,0.2919,-8.545954927739027,0.43345661628085647,193.03,66.23,341.20090559371704,57.67340755680346,58.16459987195891,5.4956,-1.8708,8.106316458150141,-2.775921591838897,23416.0,23,23334,2021-07-01 14:01:41,432.4,-265.3
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_070,2507693.51527744,1139120.7247114235,422.49242146809894,-3.858796559739858,-6.133926576469094,38.54799195456252,7.246748659569615,212.17361888469074,39.22324629430857,124.71085686603028,272.53723798133956,-7.2396,0.3208,-10.63667154740074,0.4768098369385754,193.03,66.23,340.85638111530926,55.583065399936544,56.22999958356007,6.846,-2.3765,10.070546065662864,-3.527844036200235,23437.0,23,23334,2021-07-01 14:01:41,460.3,-264.7
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_071,2507692.6889293417,1139119.4667292917,422.5778539557206,-4.685144658200443,-7.391908708261326,38.46255946694083,8.751622410703844,212.36736852620538,39.44565090814821,124.71085686603028,272.3434883398249,-8.7443,0.3579,-12.80824520968457,0.5331306068750291,193.03,66.23,340.6626314737946,53.411383458579735,54.22451222965612,8.2579,-2.8979,12.117433467120675,-4.3087181384117414,23293.0,23,23334,2021-07-01 14:01:41,489.7,-264.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_027,2507703.414160605,1139121.1485811616,422.36321212584716,6.04008660512045,-5.710056838346645,38.6772012968143,8.3118827767543,133.3911394190328,39.560248930571696,124.71085686603028,351.31971744699746,-1.2544,8.2167,-1.8575967073332877,11.993773557699964,193.03,66.23,59.63886058096719,54.101380832701594,60.57665737203449,4.2012,7.172,6.199284565729457,10.505162162987538,23848.0,23,23334,2021-07-01 14:01:41,344.6,-114.5
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_028,2507702.567106622,1139119.9717481567,422.3444568722747,5.19303262187168,-6.886889843270183,38.69595655038677,8.625360254804518,142.98202159285916,39.64560370172943,124.71085686603028,341.7288352731711,-2.7042,8.1905,-3.997517392525699,11.951003725971843,193.03,66.23,50.047978407140846,53.66414678448734,58.582757356467134,5.5387,6.612,8.145637020450003,9.696517058244018,23889.0,23,23334,2021-07-01 14:01:41,372.2,-115.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_029,2507701.727772843,1139118.7226908354,422.3120216547057,4.3536988431587815,-8.135947164613754,38.72839176795577,9.227585268222054,151.84792395604364,39.81251887050822,124.71085686603028,332.8629329099866,-4.2089,8.2118,-6.2024129880609005,11.971441493227319,193.03,66.23,41.18207604395636,52.828346766417766,56.51406628121698,6.9449,6.0759,10.16640970998136,8.916166039266118,23766.0,23,23334,2021-07-01 14:01:41,400.9,-114.5
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_030,2507700.8839766574,1139117.467140674,422.2936337493187,3.5099026574753225,-9.391497326083481,38.74677967334276,10.025948268906314,159.50767764235707,40.02290061633906,124.71085686603028,325.2031792236732,-5.7215,8.2331,-8.399816749330395,11.996063589762672,193.03,66.23,33.522322357642935,51.7225854335816,54.455309080604025,8.3583,5.5369,12.17308517668119,8.132487293102397,23725.0,23,23334,2021-07-01 14:01:41,429.8,-114.1
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_031,2507700.0868349625,1139116.2655636708,422.38053432730743,2.7127609625458717,-10.593074329197407,38.65987909535403,10.934911786741305,165.6359227871434,40.17659203381,124.71085686603028,319.0749340788869,-7.1631,8.2621,-10.497012424066893,12.063353344508894,193.03,66.23,27.394077212856615,50.43649238749679,52.48264847261715,9.7087,5.0312,14.097225120305183,7.414804947136435,23827.0,23,23334,2021-07-01 14:01:41,457.7,-112.8
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_032,2507699.2604868636,1139115.0075815388,422.4073965890067,1.8864128636196256,-11.85105646122247,38.63301683365478,12.00025386144445,170.95571934831952,40.453875987457195,124.71085686603028,313.75513751771075,-8.6678,8.2991,-12.64561238181747,12.123958896596692,193.03,66.23,22.074280651680482,48.97407110179681,50.46863249805287,11.1206,4.5098,16.058582033020414,6.658250751942004,23519.0,23,23334,2021-07-01 14:01:41,486.8,-112.0
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_033,2507698.3882873463,1139113.7524329128,422.4210425929019,1.0142133464105427,-13.106205087155104,38.61937082975953,13.145388564002495,175.57502992607817,40.795306639184474,124.71085686603028,309.1358269399521,-10.1962,8.2969,-14.789629189505048,12.124996160067948,193.03,66.23,17.454970073921828,47.43228371265073,48.47994724468808,12.5401,3.943,17.98913742358895,5.829642594722276,23499.0,23,23334,2021-07-01 14:01:41,516.3,-111.9
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_034,2507697.5444911616,1139112.4968827518,422.4008990277301,0.17041716165840626,-14.36175524815917,38.63951439493138,14.362766300995613,179.32015789752245,41.22258032308415,124.71085686603028,305.3906989685078,-11.7088,8.3182,-16.85820353009952,12.149050802892509,193.03,66.23,13.709842102477552,45.83930194349522,46.56050052390061,13.9535,3.404,19.85566302562055,5.034551291508579,23375.0,23,23334,2021-07-01 14:01:41,545.5,-111.5
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_035,2507696.740455091,1139111.2713648214,422.47288831773693,-0.6336189089342952,-15.587273178622127,38.56752510492453,15.600146091199012,182.32777809046604,41.603107465497516,124.71085686603028,302.38307877556423,-13.1741,8.3551,-18.8594133038131,12.223423991539699,193.03,66.23,10.70222190953396,44.207201303405746,44.69557476114109,15.3288,2.897,21.675522862983875,4.295705950962931,22901.0,23,23334,2021-07-01 14:01:41,574.5,-110.1
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_036,2507695.8698844723,1139109.9768576177,422.4787168398008,-1.504189527593553,-16.88178038224578,38.561696582860634,16.948660566820628,185.09168568380284,42.121984026846434,124.71085686603028,299.61917118222743,-14.734,8.3766,-20.91130661643305,12.255725177552621,193.03,66.23,7.9383143161971645,42.50352128808527,42.80191871450634,16.7862,2.3407,23.5238589553565,3.4735992894471983,22983.0,23,23334,2021-07-01 14:01:41,605.3,-109.4
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_072,2507691.8167298245,1139118.2115806662,422.57093941824775,-5.557344175409526,-8.647057333728299,38.46947400441371,10.278894630102137,212.72829432517148,39.81904198989479,124.71085686603028,271.9825625408588,-10.2727,0.3556,-14.95112379821446,0.5296095007737499,193.03,66.23,340.30170567482855,51.27026447817555,52.278577114481244,9.6774,-3.4647,14.120363007606214,-5.146380275792583,23313.0,23,23334,2021-07-01 14:01:41,519.2,-263.5
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_073,2507690.9729336393,1139116.9560305048,422.5308361518674,-6.401140360627323,-9.902607495198026,38.50957727079407,11.79136264900729,212.8790144958067,40.27435629151214,124.71085686603028,271.83184237022357,-11.7853,0.3769,-17.015973622293664,0.5607459586879342,193.03,66.23,340.1509855041933,49.205779002897884,50.39984265928918,11.0908,-4.0037,16.06645788906868,-5.935508442015021,23252.0,23,23334,2021-07-01 14:01:41,548.4,-263.1
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_074,2507690.192024046,1139115.7432974873,422.56272367151774,-7.182049953844398,-11.115340512711555,38.477689751143714,13.233768784932096,212.86806048653,40.689866611213084,124.71085686603028,271.84279637950027,-13.2269,0.4256,-18.97066635605658,0.6337202033000551,193.03,66.23,340.16193951347,47.25018697737101,48.61352844402094,12.4484,-4.491,17.92756345040175,-6.6572694351792645,22963.0,23,23334,2021-07-01 14:01:41,576.7,-262.2
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_075,2507689.3378862967,1139114.4518359362,422.58485821979804,-8.036187703255564,-12.406802063807845,38.45555520286342,14.782051625280658,212.93211275191993,41.1987715376677,124.71085686603028,271.77874411411034,-14.7749,0.4588,-21.017133261890244,0.6835438042351138,193.03,66.23,340.09788724808004,45.203582527525114,46.76607409082431,13.8992,-5.032,19.87165099631408,-7.454931668040255,23066.0,23,23334,2021-07-01 14:01:41,607.4,-261.8
DJI_0314.jpg,Variety_23,2507697.374074,1139126.858638,461.04041342266146,211_Experiment121,2507684.2682352797,1139121.5492921446,422.5450604318202,-13.105838720221072,-5.3093458553776145,38.49535299084124,14.14044419289795,247.9464898521074,41.010295827534954,124.71085686603028,236.76436701392288,-11.8274,-7.7501,-17.07917129971853,-11.3829438497453,193.03,66.23,305.08351014789264,46.06027230194994,55.963660936271715,8.1275,-11.5713,11.92174059227512,-16.7302277244402,22299.0,23,23334,2021-07-01 14:01:41,551.2,-420.8
DJI_0314.jpg,Variety_5,2507697.374074,1139126.858638,461.04041342266146,230_Experiment121,2507683.3901406135,1139120.363601955,422.62100289881914,-13.983933386392891,-6.495036045089364,38.419410523842316,15.418686266413356,245.08682010498882,41.39791046878585,124.71085686603028,239.62403676104145,-13.3021,-7.7968,-19.09758474063117,-11.471760902946912,193.03,66.23,307.9431798950112,44.363153834844255,54.292193045422785,9.4806,-12.1595,13.861710346314212,-17.562249395051534,22028.0,23,23334,2021-07-01 14:01:41,580.8,-422.3
DJI_0314.jpg,Variety_16,2507697.374074,1139126.858638,461.04041342266146,231_Experiment121,2507682.5370992767,1139119.0661770483,422.5918558054957,-14.836974723264575,-7.792460951721296,38.44855761716576,16.758826528814392,242.29129708860836,41.94222036878124,124.71085686603028,242.4195597774219,-14.8544,-7.7592,-21.123779683716783,-11.409466295286364,193.03,66.23,310.73870291139167,42.678739580463926,52.54524502178617,10.937,-12.6981,15.878826685575278,-18.276429481585524,23128.0,23,23334,2021-07-01 14:01:41,611.7,-422.5
DJI_0314.jpg,Variety_45,2507697.374074,1139126.858638,461.04041342266146,Fill_106,2507685.1534983255,1139122.8233570117,422.6932615622496,-12.220575674436986,-4.035280988318846,38.347151860411884,12.869575069493495,251.72657859471877,40.449104047862654,124.71085686603028,232.9842782713115,-10.276,-7.7479,-15.001270842290634,-11.422622724389813,193.03,66.23,301.30342140528126,47.67788358089864,57.76400971731294,6.6866,-10.9961,9.891228363872512,-16.000319124704543,22694.0,23,23334,2021-07-01 14:01:41,521.7,-421.2
DJI_0315.jpg,Variety_13,2507692.454707,1139130.028934,460.8840529982528,109_Experiment121,2507690.5763485613,1139144.3925979033,422.9210187539287,-1.8783584386110306,14.363663903204724,37.96303424432409,14.485961174465698,352.5496208861583,40.632930489737646,124.71085686603028,132.16123597987195,10.7378,-9.7233,15.79349384512476,-14.366083103860193,193.05,66.23,200.5003791138417,45.34411089253403,85.92981359054136,-13.5686,-5.0732,-19.667707992889795,-7.6116397231722495,23313.0,23,22512,2021-07-01 14:01:43,110.3,-460.5
DJI_0315.jpg,Variety_7,2507692.454707,1139130.028934,460.8840529982528,112_Experiment121,2507689.717498756,1139143.1478870828,422.79366574342225,-2.7372082439251244,13.118953082710505,38.090387254830546,13.40146406020518,348.214579855907,40.379163440813485,124.71085686603028,136.49627701012326,9.2256,-9.7205,13.61501300563068,-14.316075250347167,193.05,66.23,204.835420144093,46.84643363464683,83.99742769011466,-12.1621,-5.6288,-17.708063369267403,-8.406036970491128,22569.0,23,22512,2021-07-01 14:01:43,140.7,-459.2
DJI_0315.jpg,Variety_8,2507692.454707,1139130.028934,460.8840529982528,89_Experiment121,2507693.069986186,1139148.051063534,422.7144432846381,0.6152791860513389,18.022129534045234,38.169609713614705,18.032629353998644,1.9553301792416136,42.214865001659824,124.71085686603028,122.75552668678867,15.1652,-9.7567,21.668461386931188,-14.338597565074101,193.05,66.23,191.09466982075838,40.9423472767846,91.09892789797428,-17.6956,-3.47,-24.87264775840774,-5.194481730500089,23087.0,23,22512,2021-07-01 14:01:43,23.3,-462.3
DJI_0315.jpg,Variety_3,2507692.454707,1139130.028934,460.8840529982528,92_Experiment121,2507691.373365732,1139145.5968989222,422.8614607186153,-1.081341268029064,15.567964922171086,38.02259227963748,15.605474384199029,356.0266521420466,41.10046659612807,124.71085686603028,128.68420472398367,12.1817,-9.7539,17.764449351518486,-14.387781633484787,193.05,66.23,197.0233478579534,43.915460533463445,87.67174190952494,-14.9217,-4.5687,-21.427177113012867,-6.851669776810904,22714.0,23,22512,2021-07-01 14:01:43,82.1,-461.2
DJI_0315.jpg,Variety_45,2507692.454707,1139130.028934,460.8840529982528,Fill_137,2507688.8221245743,1139141.9942857276,422.74087452607995,-3.6325824256055057,11.9653517275583,38.14317847217285,12.504611031255646,343.1121412381794,40.14059492587312,124.71085686603028,141.59871562785088,7.7674,-9.7996,11.51021574668032,-14.408590744473017,193.05,66.23,209.93785876182062,48.079123978474634,82.18609470008953,-10.8361,-6.2406,-15.859324223859783,-9.291829516792362,23128.0,23,22512,2021-07-01 14:01:43,169.4,-459.9
DJI_0315.jpg,Variety_45,2507692.454707,1139130.028934,460.8840529982528,Fill_147,2507692.2231012424,1139146.8410239227,422.77977393139366,-0.23160575749352574,16.812089922605082,38.104279066859135,16.813685163956876,359.21073506623253,41.64896267613088,124.71085686603028,125.50012179979774,13.6883,-9.7638,19.759943646000384,-14.372183928902826,193.05,66.23,193.83926493376748,42.420313532842954,89.42517691467363,-16.3256,-4.0218,-23.19248589409458,-6.025101599436008,22714.0,23,22512,2021-07-01 14:01:43,52.6,-461.7
DJI_0315.jpg,Variety_26,2507692.454707,1139130.028934,460.8840529982528,110_Experiment121,2507697.115124525,1139139.8707544752,422.76742238011855,4.660417525097728,9.841820475179702,38.11663061813425,10.889486754383993,25.33905551230852,39.64162523728302,124.71085686603028,99.37180135372176,10.7441,-1.7732,15.741782137378003,-2.6635009303757164,193.05,66.23,167.7109444876915,50.28596483713538,81.84074928040103,-10.64,2.3178,-15.596716694487668,3.4797629287635825,22341.0,23,22512,2021-07-01 14:01:43,111.1,-303.9
DJI_0315.jpg,Variety_30,2507692.454707,1139130.028934,460.8840529982528,111_Experiment121,2507696.277143806,1139138.610857268,422.6955545359645,3.822436806280166,8.581923268036917,38.188498462288294,9.394702236711856,24.00845967639424,39.32711335606358,124.71085686603028,100.70239718963605,9.2313,-1.7447,13.589411530150391,-2.615826421378218,193.05,66.23,169.04154032360577,52.40919132905886,79.81882818245552,-9.2234,1.7859,-13.578212661492843,2.677508669883346,22465.0,23,22512,2021-07-01 14:01:43,140.7,-302.8
DJI_0315.jpg,Variety_4,2507692.454707,1139130.028934,460.8840529982528,90_Experiment121,2507699.614570618,1139143.5077347304,422.6682602240115,7.1598636182025075,13.478800730314106,38.21579277424132,15.262428252371114,27.97699036997222,41.150802343606024,124.71085686603028,96.73386649605806,15.1571,-1.7896,21.634205271912016,-2.6811343161668932,193.05,66.23,165.0730096300278,44.459472891200775,87.34371296374519,-14.7474,3.9314,-21.101504396576022,5.873567000923251,22714.0,23,22512,2021-07-01 14:01:43,25.4,-304.6
DJI_0315.jpg,Variety_16,2507692.454707,1139130.028934,460.8840529982528,91_Experiment121,2507697.919948873,1139141.0906698508,422.6208106731546,5.4652418731711805,11.06173585075885,38.26324232509819,12.33818741810268,26.29247105550504,40.20331555970742,124.71085686603028,98.41838581052525,12.2052,-1.8063,17.691630508472898,-2.702765994852342,193.05,66.23,166.75752894449496,48.35780561007259,83.67184569563848,-12.0101,2.8263,-17.42607561221805,4.224459486451268,22880.0,23,22512,2021-07-01 14:01:43,83.6,-304.2
