Exposure_image,Variety,Lon_exposure,Lat_exposure,Z_exposure,Plot_label,Lon_plot,Lat_plot,Z_plot,Lon_diff,Lat_diff,Z_diff,Planar_dist,Azimuth_drone,Total_dist,Mean_centroid_angle,Planar_diff_from_mean_centroid_angle,Lateral_dist_from_ex_pos,Longitudinal_dist_from_ex_pos,Lateral_angle_from_ex_pos,Longitudinal_angle_from_ex_pos,Azimuth_sun,Elevation_sun,Azimuth_diff,Elevation_diff,AngleSunPlotDrone,Longitudinal_dist_sun_direction,Lateral_dist_sun_direction,Longitudinal_angle_from_sun_direction,Lateral_angle_from_sun_direction,Temp_by_img_plot,Central_Temp,Central_4pixel_temp,TimeStamp,Sensor_x,Sensor_y
DJI_0971.jpg,Variety_15,2507647.817286,1139186.083797,460.20911248342577,79_Experiment121,2507647.846022368,1139181.190632999,423.16087036132814,0.02873636782169342,-4.8931640011724085,37.04824212209763,4.893248381311249,179.66351962326195,37.369989618125054,124.71085686603028,305.0473372427683,-4.006,2.81,-6.171374527062153,4.337411386969468,186.52,66.57,6.856480376738062,59.04605138339509,59.10344034965215,4.8583,0.5842,7.470820501234039,0.9034010415841577,22777.0,22,22983,2021-07-01 13:50:15,390.9,-198.5
DJI_0971.jpg,Variety_21,2507647.817286,1139186.083797,460.20911248342577,82_Experiment121,2507646.9637510306,1139179.9771508905,423.2894791666667,-0.8535349695011973,-6.106646109605208,36.919633316759075,6.166007513141532,187.95676849951087,37.43098947257559,124.71085686603028,296.7540883665194,-5.5059,2.7757,-8.482122943141198,4.299535234328631,186.52,66.57,358.5632315004891,57.08844905823925,57.09169219343995,6.1641,-0.1546,9.478670967673496,-0.23992317753721304,22777.0,22,22983,2021-07-01 13:50:15,421.3,-199.1
DJI_0971.jpg,Variety_20,2507647.817286,1139186.083797,460.20911248342577,99_Experiment121,2507645.2593233995,1139177.530793457,423.04188629518075,-2.557962600607425,-8.553003543056548,37.167226188245024,8.927319993908819,196.65044368350186,38.22433445858555,124.71085686603028,288.0604131825284,-8.4875,2.7676,-12.863477147611265,4.258582184965819,186.52,66.57,349.8695563164981,53.06379322514819,53.302898869264894,8.7881,-1.5702,13.303124372214715,-2.4191303945268747,22569.0,22,22983,2021-07-01 13:50:15,479.9,-199.3
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_144,2507642.79996333,1139173.9363282153,423.217431640625,-5.017322670202702,-12.147468784824014,36.99168084280075,13.142850705048877,202.44230978646306,39.2570882291445,124.71085686603028,282.2685470795672,-12.8427,2.7928,-19.145879370496665,4.31752917186736,186.52,66.57,344.0776902135369,47.010277791818964,47.92661518804586,12.6386,-3.6055,18.86327647370633,-5.566912973463543,22195.0,22,22983,2021-07-01 13:50:15,568.1,-198.7
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_154,2507646.1680699927,1139178.8056573377,423.1834411621094,-1.6492160074412823,-7.278139662463218,37.025671321316395,7.462655719348224,192.76753127910007,37.77024711568184,124.71085686603028,291.9433255869302,-6.922,2.7887,-10.589285685425889,4.3072717918640535,186.52,66.57,353.75246872089997,55.17450449481699,55.249618344022856,7.4183,-0.8121,11.329521000661048,-1.2564915522583069,22278.0,22,22983,2021-07-01 13:50:15,449.3,-198.9
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_164,2507649.5083268564,1139183.7048818339,423.11953125,1.6910408562980592,-2.3789151662494987,37.08958123342575,2.918708026829877,144.59305787436068,37.204245626228854,124.71085686603028,340.1177989916696,-0.9926,2.7447,-1.532997061959351,4.232282870285772,186.52,66.57,41.92694212563933,62.070468756042295,63.259037406116086,2.1715,1.9502,3.350696148972171,3.0098863407350365,22382.0,22,22983,2021-07-01 13:50:15,330.7,-200.0
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_174,2507652.892862121,1139188.6059388407,423.06133706229076,5.0755761209875345,2.5221418405417353,37.14777542113501,5.667686690683432,63.57642120427967,37.57765148546184,124.71085686603028,61.134435661750615,4.9635,2.7361,7.6104991829036335,4.212484158493221,186.52,66.57,122.94357879572034,57.89520277602661,71.46877447177313,-3.0822,4.7564,-4.743042344064059,7.296449416525984,22963.0,22,22983,2021-07-01 13:50:15,211.9,-200.4
DJI_0971.jpg,Variety_18,2507647.817286,1139186.083797,460.20911248342577,100_Experiment121,2507638.769451761,1139182.0194720223,423.17296110454356,-9.04783423896879,-4.064324977807701,37.03615137888221,9.918772199273834,245.81018448807993,38.34134258082998,124.71085686603028,238.90067237795034,-8.4932,-5.1233,-12.915857920532424,-7.875879729312113,186.52,66.57,300.70981551192006,51.57726722619406,59.64786037830688,5.0654,-8.5278,7.787970374926003,-12.966700286245949,21694.0,22,22983,2021-07-01 13:50:15,480.9,-356.8
DJI_0971.jpg,Variety_15,2507647.817286,1139186.083797,460.20911248342577,101_Experiment121,2507637.980241768,1139180.830785359,423.2587348090278,-9.83704423205927,-5.253011641092598,36.95037767439794,11.15175190384654,241.8976469431021,38.59652809263536,124.71085686603028,242.8132099229282,-9.9197,-5.0952,-15.02730543194982,-7.851177152182227,186.52,66.57,304.6223530568979,49.776004021237824,57.9070376383044,6.336,-9.1769,9.730063313296998,-13.947631760426127,21547.0,22,22983,2021-07-01 13:50:15,509.9,-356.3
DJI_0971.jpg,Variety_21,2507647.817286,1139186.083797,460.20911248342577,120_Experiment121,2507637.105777608,1139179.5860745385,423.42711957913,-10.711508391890675,-6.497722461586818,36.78199290429575,12.528240467733456,238.75852488643895,38.857068999462854,124.71085686603028,245.95233197959135,-11.4409,-5.1052,-17.278108632698874,-7.901951170825208,186.52,66.57,307.76147511356106,47.76074726620017,56.113090274355486,7.672,-9.9044,11.781851124006632,-15.070747767411444,21422.0,22,22983,2021-07-01 13:50:15,541.4,-357.3
DJI_0971.jpg,Variety_15,2507647.817286,1139186.083797,460.20911248342577,121_Experiment121,2507635.3783444976,1139177.0780666324,423.1771548316593,-12.438941502477974,-9.005730367731303,37.03195765176645,15.356771964131875,234.09565282707615,40.089853238451376,124.71085686603028,250.61520403895412,-14.4862,-5.0971,-21.36449552926148,-7.836981346376506,186.52,66.57,312.42434717292383,44.04671767375382,52.81366814648898,10.3599,-11.3359,15.629264114828862,-17.019940564872066,21401.0,22,22983,2021-07-01 13:50:15,601.2,-356.3
DJI_0971.jpg,Variety_27,2507647.817286,1139186.083797,460.20911248342577,140_Experiment121,2507634.5062975646,1139175.8962640108,423.1579642081046,-13.310988435521722,-10.187532989308238,37.05114827532117,16.762107311995013,232.5714501365657,40.666396816765946,124.71085686603028,252.1394067294646,-15.9543,-5.141,-23.29681002100468,-7.899587806880104,186.52,66.57,313.9485498634343,42.22778868106162,51.33584799559334,11.6331,-12.0681,17.430936497000843,-18.041185960759776,21443.0,22,22983,2021-07-01 13:50:15,630.9,-357.3
DJI_0971.jpg,Variety_21,2507647.817286,1139186.083797,460.20911248342577,21_Experiment121,2507647.091476271,1139194.372800664,423.1831106706099,-0.7258097291924059,8.28900366392918,37.02600181281588,8.320720011130149,354.99577526273055,37.94942939948197,124.71085686603028,129.71508160329972,6.4006,-5.3167,9.807661622522087,-8.17145476162886,186.52,66.57,191.52422473726946,53.90453826562858,78.99883052646621,-8.153,-1.6623,-12.418162835821146,-2.5705951583868267,22445.0,22,22983,2021-07-01 13:50:15,183.5,-361.6
DJI_0971.jpg,Variety_6,2507647.817286,1139186.083797,460.20911248342577,40_Experiment121,2507645.422930452,1139191.8565848565,423.39528198242186,-2.394355548080057,5.772787856403738,36.813830501003906,6.2496414397679025,337.47299322325506,37.340542768983816,124.71085686603028,147.2378636427752,3.382,-5.2555,5.248895251335933,-8.124582985352449,186.52,66.57,209.04700677674495,56.9351299952353,75.06242332885024,-5.4636,-3.0344,-8.441739736790234,-4.711984024291154,21505.0,22,22983,2021-07-01 13:50:15,243.3,-360.6
DJI_0971.jpg,Variety_19,2507647.817286,1139186.083797,460.20911248342577,41_Experiment121,2507644.6255125585,1139190.609010902,423.1894355773926,-3.191773441620171,4.525213901884854,37.01967690603317,5.537596821766985,324.8034986924458,37.4315569645123,124.71085686603028,159.90735817358444,1.9024,-5.2006,2.9417786034179647,-7.996696940477138,186.52,66.57,221.71650130755418,58.06247753173389,73.02649067762695,-4.1335,-3.685,-6.371076322723171,-5.684590880279267,22028.0,22,22983,2021-07-01 13:50:15,273.3,-358.9
DJI_0971.jpg,Variety_3,2507647.817286,1139186.083797,460.20911248342577,60_Experiment121,2507643.817465998,1139189.3670488482,423.2798346977729,-3.99982000188902,3.2832518480718136,36.92927778565286,5.17477562270853,309.3808577373808,37.290077239331275,124.71085686603028,175.3299991286495,0.4213,-5.1576,0.6536186523846491,-7.950590258920172,186.52,66.57,237.13914226261923,58.59327326079827,71.05305538486539,-2.8078,-4.3468,-4.3479367213319735,-6.713171479168325,21296.0,22,22983,2021-07-01 13:50:15,302.8,-358.2
DJI_0971.jpg,Variety_10,2507647.817286,1139186.083797,460.20911248342577,61_Experiment121,2507642.061576799,1139186.8282012905,423.23481218204944,-5.755709201097488,0.7444042903371155,36.97430030137633,5.803647659452682,277.36933904713123,37.42701175530086,124.71085686603028,207.34151781889904,-2.6656,-5.1553,-4.123508837739084,-7.937536527765623,186.52,66.57,269.15066095286875,57.649390426446146,67.00133561897624,-0.086,-5.803,-0.13326629881255653,-8.919630083200229,21443.0,22,22983,2021-07-01 13:50:15,364.6,-358.0
DJI_0971.jpg,Variety_18,2507647.817286,1139186.083797,460.20911248342577,80_Experiment121,2507641.246089198,1139185.642370714,423.17465767493616,-6.571196801960468,-0.441426286008209,37.03445480848961,6.586006724569486,266.1568763622894,37.615506477224706,124.71085686603028,218.5539805037409,-4.1047,-5.1504,-6.324543109388283,-7.917370850999641,186.52,66.57,280.3631236377106,56.486247211368216,65.14110184152946,1.1847,-6.4786,1.8322173541655922,-9.922598352682972,21401.0,22,22983,2021-07-01 13:50:15,393.3,-357.6
DJI_0971.jpg,Variety_3,2507647.817286,1139186.083797,460.20911248342577,81_Experiment121,2507640.4270363282,1139184.4346007495,423.32072239925986,-7.390249671880156,-1.649196250597015,36.888390084165906,7.572030010882683,257.4200878987997,37.65752197751861,124.71085686603028,227.29076896723058,-5.564,-5.1359,-8.577457483755316,-7.926228664424366,186.52,66.57,289.0999121012003,54.97010286024063,63.264180200073106,2.4777,-7.1552,3.8426410917150897,-10.97728378517032,21190.0,22,22983,2021-07-01 13:50:15,422.8,-357.7
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_145,2507636.245604357,1139178.3657311704,423.26346319289433,-11.571681642904878,-7.71806582971476,36.945649290531435,13.909434071756921,236.2975548159466,39.477251141581505,124.71085686603028,248.4133020500837,-12.9339,-5.1174,-19.29408410176129,-7.885952140751309,186.52,66.57,310.2224451840534,45.93946297798287,54.48647112128541,8.9821,-10.6205,13.664455214114495,-16.03797490395288,21401.0,22,22983,2021-07-01 13:50:15,570.4,-356.9
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_155,2507639.613711021,1139183.2350602935,423.26093720226754,-8.203574979212135,-2.8487367066554725,36.94817528115823,8.684120177853462,250.85015993226813,37.9549943995595,124.71085686603028,233.86069693376214,-7.0132,-5.1215,-10.74755988295075,-7.891657929863225,186.52,66.57,295.6698400677319,53.34353989583717,61.44375154504677,3.7618,-7.827,5.813416315325129,-11.960562493755504,21190.0,22,22983,2021-07-01 13:50:15,451.6,-356.9
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_165,2507642.949186342,1139188.0569105197,423.2267083502435,-4.868099658284336,1.9731135196052492,36.982404133182285,5.252767960250775,292.06344776631363,37.3535779640218,124.71085686603028,192.64740909971664,-1.1501,-5.1253,-1.7812429121252418,-7.890222122341118,186.52,66.57,254.45655223368638,58.4861083938563,68.95496073056833,-1.4076,-5.0607,-2.1797022179094334,-7.792001978804269,21547.0,22,22983,2021-07-01 13:50:15,334.3,-357.3
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_175,2507646.2768670907,1139193.109967298,423.1850601832072,-1.5404189093969762,7.026170297991484,37.02405230021856,7.193049386234291,347.63411223827836,37.71631488099181,124.71085686603028,137.0767446277519,4.8986,-5.2672,7.536947500216231,-8.09681020872333,186.52,66.57,198.88588776172165,55.57551353304454,77.01116415721103,-6.8058,-2.3283,-10.415890638024267,-3.5983723565272596,22049.0,22,22983,2021-07-01 13:50:15,213.5,-360.5
DJI_0971.jpg,Variety_6,2507647.817286,1139186.083797,460.20911248342577,67_Experiment321,2507651.312190164,1139200.571205693,423.16432483379657,3.4949041637592018,14.48740869294852,37.0447876496292,14.902998548962614,13.562748527345292,39.930134707467516,124.71085686603028,111.14810833868499,13.8993,-5.3767,20.566220656669984,-8.25827287330567,186.52,66.57,172.95725147265472,44.65523609943262,88.33666458243383,-14.7906,1.8273,-21.76498024986983,2.8239273267311433,22362.0,22,22983,2021-07-01 13:50:15,32.3,-364.3
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_194,2507657.158443582,1139194.7889260177,422.94960116162713,9.341157581657171,8.705129017587751,37.25951132179864,12.768574555454478,47.01851359154973,39.38664342283359,124.71085686603028,77.69234327448055,12.4751,2.7218,18.51139717788638,4.178024316595262,186.52,66.57,139.5014864084503,47.65377029731725,81.37526588190241,-9.7095,8.2923,-14.605938946543288,12.546989788326819,23128.0,22,22983,2021-07-01 13:50:15,62.3,-201.1
DJI_0971.jpg,Variety_1,2507647.817286,1139186.083797,460.20911248342577,1_Experiment121,2507648.755150424,1139196.806198148,422.95198673396914,0.9378644237294793,10.722401147941127,37.257125749456634,10.763339447154245,4.99881148336253,38.78070261309729,124.71085686603028,119.71204538266775,9.3483,-5.3348,14.085470868597131,-8.148719279292319,186.52,66.57,181.5211885166375,50.45634077439787,82.67847480340973,-10.7595,-0.2857,-16.108209416870135,-0.43935443302557303,21819.0,22,22983,2021-07-01 13:50:15,125.6,-361.4
DJI_0971.jpg,Variety_11,2507647.817286,1139186.083797,460.20911248342577,20_Experiment121,2507647.965940431,1139195.6175114845,422.98760946694904,0.14865443110466003,9.533714484423399,37.22150301647673,9.534873361004411,0.8933119788764685,38.42335353422418,124.71085686603028,123.81754488715382,7.9217,-5.3066,12.014764237904165,-8.113873543375071,186.52,66.57,185.62668802112353,52.20175240076351,80.87459080087972,-9.4889,-0.9349,-14.301818091715361,-1.4388071346707794,22362.0,22,22983,2021-07-01 13:50:15,153.9,-361.1
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_185,2507649.6422249856,1139198.0457140217,423.01849365234375,1.8249389855191112,11.96191702154465,37.19061883108202,12.100324835771442,8.674296432009513,39.10958949119793,124.71085686603028,116.03656043402077,10.8723,-5.3114,16.29574500299006,-8.127768895396146,186.52,66.57,177.84570356799048,48.54720518989599,84.58124725544202,-12.0918,0.4549,-18.010917862869942,0.7007829183495947,22403.0,22,22983,2021-07-01 13:50:15,94.9,-362.0
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_195,2507650.549301268,1139199.25598052,423.0243920767179,2.732015267945826,13.172183519927785,37.18472040670787,13.452521180319556,11.717463204176354,39.54331495754981,124.71085686603028,112.99339366185393,12.3837,-5.2549,18.41940629746885,-8.043705970509581,186.52,66.57,174.80253679582364,46.6811169164744,86.385204972352,-13.3972,1.2186,-19.81347134768392,1.8769983232088883,22382.0,22,22983,2021-07-01 13:50:15,64.4,-360.7
DJI_0971.jpg,Variety_12,2507647.817286,1139186.083797,460.20911248342577,19_Experiment121,2507654.6381060006,1139191.0587213337,422.88521414092094,6.820820000488311,4.974924333626404,37.32389834250483,8.442360902281392,53.89398537932131,38.26678514176498,124.71085686603028,70.81687148670898,7.9736,2.7741,12.058972339715805,4.250694992352195,186.52,66.57,132.6260146206787,53.82463668582433,75.47841241823625,-5.7173,6.2118,-8.70891109866473,9.449103688512922,23581.0,22,22983,2021-07-01 13:50:15,152.7,-200.1
DJI_0971.jpg,Variety_2,2507647.817286,1139186.083797,460.20911248342577,2_Experiment121,2507655.3903420395,1139192.2405552792,422.855420589447,7.573056039400399,6.156758279073983,37.35369189397875,9.759961592283286,50.88950996273929,38.607708406393904,124.71085686603028,73.82134690329099,9.3734,2.7195,14.086726712633293,4.164018058148385,186.52,66.57,135.63049003726073,51.926839076402025,77.35546435753216,-6.9769,6.825,-10.579764711985689,10.354459748694383,23540.0,22,22983,2021-07-01 13:50:15,125.0,-201.2
DJI_0971.jpg,Variety_45,2507647.817286,1139186.083797,460.20911248342577,Fill_184,2507656.291090021,1139193.5190946362,422.9411412799169,8.47380402078852,7.435297636082396,37.267971203508864,11.273375959306252,48.7348263787584,38.93572502401143,124.71085686603028,75.97603048727188,10.9374,2.7319,16.355902914839437,4.192524309028252,186.52,66.57,137.7851736212416,49.73969505639516,79.40665882043615,-8.3494,7.5747,-12.62784898303546,11.488847003996689,23252.0,22,22983,2021-07-01 13:50:15,93.3,-200.7
DJI_0972.jpg,Variety_11,2507652.642274,1139182.930147,460.2874302667452,83_Experiment121,2507653.6801256957,1139175.3543191303,422.97400572241804,1.0378516954369843,-7.575827869586647,37.31342454432718,7.646587739072062,172.19931431680232,38.0888691782327,124.71085686603028,312.51154254922795,-5.6366,5.1671,-8.590204621287716,7.884082220151079,186.54,66.56,14.340685683197677,54.97879992967525,55.37936463141013,7.4083,1.894,11.229612409181941,2.905794699088004,22341.0,21,22460,2021-07-01 13:50:17,423.5,-155.9
DJI_0972.jpg,Variety_8,2507652.642274,1139182.930147,460.2874302667452,103_Experiment121,2507651.061172511,1139171.7540738753,423.08193359375,-1.5811014892533422,-11.17607312463224,37.205496672995196,11.287359851021238,188.052312096553,38.879988105588495,124.71085686603028,296.65854476947726,-10.0875,5.0643,-15.169865272866366,7.751291418513874,186.54,66.56,358.48768790344695,49.68331364741556,49.69028497794041,11.2834,-0.2979,16.871102046956132,-0.4587507090190829,22299.0,21,22460,2021-07-01 13:50:17,512.4,-157.9
DJI_0972.jpg,Variety_27,2507652.642274,1139182.930147,460.2874302667452,118_Experiment121,2507650.179301897,1139170.482371386,423.0452819824219,-2.462972103152424,-12.44777561398223,37.24214828432332,12.689103566326416,191.19223161339977,39.344516239858436,124.71085686603028,293.5186252526305,-11.635,5.0636,-17.3495796059298,7.742698262687567,186.54,66.56,355.34776838660025,47.74505341013729,47.820473710773435,12.6473,-1.0292,18.75730300656551,-1.5829863237750417,22237.0,21,22460,2021-07-01 13:50:17,543.2,-157.6
DJI_0972.jpg,Variety_24,2507652.642274,1139182.930147,460.2874302667452,123_Experiment121,2507648.581153774,1139168.061226051,423.1367126464844,-4.061120226047933,-14.868920948822051,37.15071762026082,15.413549483254494,195.27649265683397,40.2213043967136,124.71085686603028,289.4343642091963,-14.5353,5.1285,-21.368031119810688,7.85976520800572,186.54,66.56,351.263507343166,44.02681061071849,44.36210780427701,15.2347,-2.3412,22.29746557455306,-3.6059525692245784,21736.0,21,22460,2021-07-01 13:50:17,602.2,-155.6
DJI_0972.jpg,Variety_9,2507652.642274,1139182.930147,460.2874302667452,138_Experiment121,2507647.7918106816,1139166.9179981123,423.1248698406909,-4.8504633186385036,-16.012148887617514,37.16256042605431,16.730687565210477,196.85281728873866,40.755021823387935,124.71085686603028,287.8580395772916,-15.9246,5.1306,-23.195709779225787,7.860468946816557,186.54,66.56,349.68718271126136,42.32259408995944,42.83783770621587,16.4604,-2.9952,23.889973163621733,-4.607921665887939,21401.0,21,22460,2021-07-01 13:50:17,630.5,-155.4
DJI_0972.jpg,Variety_23,2507652.642274,1139182.930147,460.2874302667452,23_Experiment121,2507660.3445656374,1139185.2925190448,422.92781793503536,7.702291637193412,2.3623720449395478,37.359612331709855,8.056432097590807,72.94868486104718,38.21840828342722,124.71085686603028,51.7621720049831,6.3279,4.9863,9.613410134756732,7.602205097598194,186.54,66.56,113.59131513895281,54.39077443588192,71.85350430893241,-3.2243,7.3831,-4.932656860785632,11.178891349062903,22445.0,21,22460,2021-07-01 13:50:17,186.4,-160.1
DJI_0972.jpg,Variety_25,2507652.642274,1139182.930147,460.2874302667452,38_Experiment121,2507658.6760198195,1139182.776303237,422.97364984556685,6.033745819237083,-0.15384376281872392,37.313780421178365,6.035706794942843,91.46056681447891,37.79878259725349,124.71085686603028,33.250290051551374,3.3094,5.0476,5.068363682520975,7.703888884105224,186.54,66.56,95.07943318552108,57.371681543307595,67.68405969825788,-0.5344,6.012,-0.8205218296185993,9.152840994757115,22112.0,21,22460,2021-07-01 13:50:17,246.1,-158.7
DJI_0972.jpg,Variety_30,2507652.642274,1139182.930147,460.2874302667452,43_Experiment121,2507657.8868098254,1139181.5876165743,422.97345455109127,5.24453582521528,-1.3425304256379604,37.31397571565395,5.4136442407799725,104.35861119294134,37.70464596935162,124.71085686603028,20.352245673088944,1.8828,5.0757,2.8885981340462417,7.746217109346379,186.54,66.56,82.18138880705865,58.304924070095055,65.69541331308112,0.7365,5.3633,1.1307522753316979,8.179351287199587,22403.0,21,22460,2021-07-01 13:50:17,274.3,-158.0
DJI_0972.jpg,Variety_10,2507652.642274,1139182.930147,460.2874302667452,58_Experiment121,2507657.012345666,1139180.3429057535,423.03268287295384,4.370071665849537,-2.5872412463650107,37.25474739379138,5.078517857756662,120.62707459605764,37.599302480322145,124.71085686603028,4.0837822699726445,0.3617,5.0656,0.5562574915282429,7.743131598504128,186.54,66.56,65.91292540394235,58.79736298113239,63.59461877830302,2.0727,4.6363,3.1844171854201577,7.093905640918171,22445.0,21,22460,2021-07-01 13:50:17,304.5,-158.0
DJI_0972.jpg,Variety_28,2507652.642274,1139182.930147,460.2874302667452,63_Experiment121,2507655.2999731763,1139177.8178378518,423.0164097377232,2.6576991761103272,-5.112309148069471,37.271020529021996,5.7618633909641,152.53175803925365,37.713764609369235,124.71085686603028,332.1790988267766,-2.6891,5.0959,-4.126733337712249,7.785521426840257,186.54,66.56,34.008241960746346,57.77200388845019,59.38182536584128,4.7763,3.2227,7.302680287016446,4.941882169623522,22465.0,21,22460,2021-07-01 13:50:17,365.1,-157.2
DJI_0972.jpg,Variety_6,2507652.642274,1139182.930147,460.2874302667452,78_Experiment121,2507654.5545898555,1139176.599029951,423.136279738093,1.912315855268389,-6.331117048859596,37.15115052865224,6.6136219287672855,163.19304236313468,37.735235266515154,124.71085686603028,321.5178145028956,-4.1155,5.1772,-6.321292011260499,7.933363965619991,186.54,66.56,23.346957636865312,56.46598814788879,57.3663237011237,6.0721,2.621,9.282525034705088,4.035509778107924,21840.0,21,22460,2021-07-01 13:50:17,393.7,-155.3
DJI_0972.jpg,Variety_4,2507652.642274,1139182.930147,460.2874302667452,98_Experiment121,2507651.9209040552,1139172.9749529366,423.140378511869,-0.7213699449785054,-9.955194063251838,37.1470517548762,9.981295679145216,184.14450391526924,38.464655432149314,124.71085686603028,300.56635295076103,-8.5943,5.0758,-13.026688433218242,7.780751497300381,186.54,66.56,2.395496084730752,51.52003959335408,51.535265541767956,9.9726,0.4172,15.027450551865448,0.6434641005021333,22341.0,21,22460,2021-07-01 13:50:17,483.0,-157.1
DJI_0972.jpg,Variety_45,2507652.642274,1139182.930147,460.2874302667452,Fill_143,2507649.4057048843,1139169.315667294,423.10914916992186,-3.2365691158920527,-13.614479705924168,37.178281096823355,13.993907149362085,193.37268763568937,39.72472810000567,124.71085686603028,291.3381692303409,-13.0346,5.092,-19.320521707036104,7.798803407812931,186.54,66.56,353.16731236431065,45.93365959180474,46.11641572944036,13.8945,-1.6649,20.492036111355286,-2.5640791182521467,21966.0,21,22460,2021-07-01 13:50:17,571.6,-157.0
DJI_0972.jpg,Variety_45,2507652.642274,1139182.930147,460.2874302667452,Fill_153,2507652.8073591446,1139174.2103361122,423.1016455478356,0.16508514434099197,-8.719810887705535,37.185784718909645,8.72137345962378,178.91539480494362,38.19482870996182,124.71085686603028,305.79546206108665,-7.074,5.1011,-10.77090576069311,7.811011802994989,186.54,66.56,7.624605195056375,53.36069168060681,53.49283626052179,8.6443,1.1572,13.086693667553467,1.782436113014562,22070.0,21,22460,2021-07-01 13:50:17,452.5,-156.9
DJI_0972.jpg,Variety_45,2507652.642274,1139182.930147,460.2874302667452,Fill_163,2507656.1551463176,1139179.1205172762,423.02096319198614,3.512872317340225,-3.8096297236625105,37.26646707475908,5.182041156662901,137.32074328294334,37.62503313996482,124.71085686603028,347.39011358308693,-1.1313,5.057,-1.7387968383500423,7.727743337485399,186.54,66.56,49.21925671705665,58.643571688556065,61.540757730352446,3.3847,3.9239,5.189609332817214,6.010699903325189,22195.0,21,22460,2021-07-01 13:50:17,334.1,-158.1
DJI_0972.jpg,Variety_45,2507652.642274,1139182.930147,460.2874302667452,Fill_173,2507659.540359175,1139184.0695049067,423.01903445221654,6.898085174616426,1.1393579067662358,37.268395814528674,6.991546003279509,80.62112350251736,37.91853164488773,124.71085686603028,44.08973336351292,4.8646,5.0217,7.436706129688658,7.674053080258248,186.54,66.56,105.91887649748263,55.93481733770603,69.84447593511358,-1.9176,6.7234,-2.9454871293758855,10.226441318452437,22528.0,21,22460,2021-07-01 13:50:17,215.1,-159.0
DJI_0972.jpg,Variety_1,2507652.642274,1139182.930147,460.2874302667452,102_Experiment121,2507644.4388846974,1139176.4045642102,423.1988037109375,-8.203389302827418,-6.525582789676264,37.08862655580771,10.482310184241943,231.49866407616034,38.541471775151855,124.71085686603028,253.21219278986996,-10.0356,-3.0276,-15.140773663180102,-4.666792407626228,186.54,66.56,315.04133592383965,50.778185479788796,55.98805637028527,7.4175,-7.4068,11.309597792482377,-11.293702906457987,20621.0,21,22460,2021-07-01 13:50:17,512.5,-318.6
DJI_0972.jpg,Variety_24,2507652.642274,1139182.930147,460.2874302667452,119_Experiment121,2507643.595649246,1139175.1208175034,423.316748046875,-9.046624754089862,-7.809329496463761,36.97068221987024,11.951027011334649,229.19821268883294,38.854322673652156,124.71085686603028,255.51264417719733,-11.571,-2.9897,-17.37895765364819,-4.623264823427913,186.54,66.56,317.3417873111671,48.64621724583738,54.12362578126055,8.7889,-8.0983,13.372486417349972,-12.355300838755001,20790.0,21,22460,2021-07-01 13:50:17,543.8,-317.8
DJI_0972.jpg,Variety_3,2507652.642274,1139182.930147,460.2874302667452,122_Experiment121,2507641.9590097284,1139172.629110786,423.2652221679688,-10.683264271821827,-10.301036213990301,37.022208098776446,14.840602500691285,226.04352456203944,39.885929537778516,124.71085686603028,258.66733230399086,-14.5513,-2.9163,-21.4569343483733,-4.503982113979757,186.54,66.56,320.49647543796056,44.71628499511179,50.75591795965665,11.4508,-9.4405,17.186599609733413,-14.305314893614124,20536.0,21,22460,2021-07-01 13:50:17,603.6,-316.2
DJI_0972.jpg,Variety_7,2507652.642274,1139182.930147,460.2874302667452,139_Experiment121,2507641.1517134816,1139171.4724635324,423.17242808824176,-11.490560518577695,-11.457683467539027,37.11500217850346,16.22687559185112,225.0820853647759,40.50722007474384,124.71085686603028,259.6287715012544,-15.9618,-2.9212,-23.270765195845442,-4.500285336238282,186.54,66.56,321.4579146352241,42.944796277228015,49.31171379028689,12.6919,-10.1108,18.878710534327578,-15.238631826398109,20853.0,21,22460,2021-07-01 13:50:17,631.6,-316.2
